product_id,source,brand,product_name,leaf_category,price,original_price,discount_percent,is_on_sale,rating,review_count,description,material_text,dimensions,image_url,color_count,timestamp,product_url
761387002,gap,Gap,Vegan Suede Bucket Bag,,37.0,74.95,,True,4.4,94,Soft vegan suede bucket bag. Shoulder strap. Inner pockets. Zippered mini bag inside. #761387,& care Polyester 100% Spot clean. Imported. Shipping & returns Customers also viewed Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $24.00 50% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $34.00 50% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $19.00 60% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app You may also like Vegan Suede Barrel Bag $49.95 $39.00 20% off + extra 10% in the app Denim Stripe Tote Bag $54.95 Extra 10% off in the app Gap Logo Tote Bag $54.95 $32.00 40% off + extra 10% in the app Brannan Bear Sleep Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Gap Logo Tote Bag $49.95 Extra 10% off in the app Gap Logo Tote Bag $54.95 $43.00 20% off + extra 10% in the app Gap Denim Logo Tote Bag $54.95 $27.00 50% off + extra 10% in the app Brannan Bear Hoodie Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Vegan Leather Bucket Tote Bag $69.95 $55.00 20% off + extra 10% in the app Gap Logo Tote Bag $59.95 Extra 10% off in the app,Size Guide,https://www.gap.com/webcontent/0059/698/588/cn59698588.jpg,5,2026-02-22,https://www.gap.com/browse/product.do?pid=761387002&vid=1&pcid=3046544&cid=3046544
761387032,gap,Gap,Vegan Suede Bucket Bag,,59.0,74.95,,True,4.4,94,Soft vegan suede bucket bag. Shoulder strap. Inner pockets. Zippered mini bag inside. #761387,& care Polyester 100% Spot clean. Imported. Shipping & returns Customers also viewed Vegan Suede Barrel Bag $49.95 $39.00 20% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $19.00 60% off + extra 10% in the app Vegan Leather Bucket Tote Bag $69.95 $55.00 20% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $24.00 50% off + extra 10% in the app You may also like Vegan Suede Slouchy Tote Bag $69.95 $34.00 50% off + extra 10% in the app Denim Tote Bag $59.95 $47.00 20% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Gap Logo Tote Bag $49.95 Extra 10% off in the app Gap Logo Tote Bag $54.95 $32.00 40% off + extra 10% in the app Vegan Leather Bucket Tote Bag $69.95 $62.00 Extra 10% off in the app Gap Logo Tote Bag $54.95 $43.00 20% off + extra 10% in the app Logo Tote Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Brannan Bear Sleep Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Vegan Leather Riding Boots $110.00 $44.00 60% off + extra 10% in the app,Size Guide,https://www.gap.com/webcontent/0059/698/589/cn59698589.jpg,5,2026-02-22,https://www.gap.com/browse/product.do?pid=761387032&vid=1&pcid=3046544&cid=3046544
761387012,gap,Gap,Vegan Suede Bucket Bag,,67.0,74.95,,True,4.4,94,Soft vegan suede bucket bag. Shoulder strap. Inner pockets. Zippered mini bag inside. #761387,& care Polyester 100% Spot clean. Imported. Shipping & returns Customers also viewed Vegan Suede Barrel Bag $49.95 $19.00 60% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $34.00 50% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $39.00 20% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $24.00 50% off + extra 10% in the app You may also like Gap Logo Tote Bag $49.95 Extra 10% off in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Gap Denim Logo Tote Bag $54.95 $27.00 50% off + extra 10% in the app Gap Logo Tote Bag $54.95 $32.00 40% off + extra 10% in the app Brannan Bear Sleep Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Gap Logo Tote Bag $59.95 $35.00 40% off + extra 10% in the app CloseKnit Jersey Mockneck T-Shirt $34.95 $13.00 60% off + extra 10% in the app Denim Stripe Tote Bag $54.95 Extra 10% off in the app Gap Logo Tote Bag $54.95 $43.00 20% off + extra 10% in the app Logo Tote Keychain Charm $19.95 $15.00 20% off + extra 10% in the app,Size Guide,https://www.gap.com/webcontent/0060/652/889/cn60652889.jpg,5,2026-02-22,https://www.gap.com/browse/product.do?pid=761387012&vid=1&pcid=3046544&cid=3046544
736935002,gap,Gap,Kids Cherry Straw Bag,,12.97,34.95,,True,4.1,23,"This bag is made with a paper straw outer. Long shoulder strap. Attached knit cherry detail at front. Fully lined. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more <a href=""https://www.gapinc.com/en-us/values/sustainability/empowering-women/p-a-c-e-and-rise"" target=""_blank""><u>here</u></a>. #736935; This bag is made with a paper straw outer. Long shoulder strap. Attached knit cherry detail at front. Fully lined. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more here. #736935",& care 100% Paper Straw. Wipe clean. Imported. Shipping & returns Customers also viewed Kids Hello Kitty Duffle Bag $89.95 $53.00 40% off + extra 10% in the app Kids Quilted Colorblock Duffel Bag $69.95 $34.00 50% off + extra 10% in the app Kids Quilted Brannan Bear Weekender Bag $69.95 $27.00 60% off + extra 10% in the app Kids Quilted Weekender Bag $69.95 $34.00 50% off + extra 10% in the app Kids Faux Fur Backpack $39.95 $15.00 60% off + extra 10% in the app You may also like Kids Bow Logo Crossbody Bag $34.95 $13.00 60% off + extra 10% in the app Kids Faux Fur Backpack $39.95 $15.00 60% off + extra 10% in the app Kids Quilted Weekender Bag $69.95 $27.00 60% off + extra 10% in the app Kids Quilted Weekender Bag $69.95 $41.00 40% off + extra 10% in the app Kids Quilted Pouch $34.95 $20.00 40% off + extra 10% in the app Kids Poplin Peplum Top $39.95 $15.00 60% off + extra 10% in the app Kids Shimmer Straw Backpack $39.95 $23.00 40% off + extra 10% in the app Kids Cow Print Sneakers $44.95 $17.00 60% off + extra 10% in the app Kids Denim Terry Heart Baseball Hat $19.95 $11.00 40% off + extra 10% in the app Kids Mesh Ruffle Cap-Sleeve Dress $59.95 $23.00 60% off + extra 10% in the app,Size Guide,https://www.gap.com/webcontent/0057/525/496/cn57525496.jpg,1,2026-02-22,https://www.gap.com/browse/product.do?pid=736935002&vid=1&pcid=3046567&cid=3046567
761387052,gap,Gap,Vegan Suede Bucket Bag,,44.0,74.95,,True,4.4,94,Soft vegan suede bucket bag. Shoulder strap. Inner pockets. Zippered mini bag inside. #761387,& care Polyester 100% Spot clean. Imported. Shipping & returns Customers also viewed Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $19.00 60% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $34.00 50% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $39.00 20% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app You may also like Vegan Suede Barrel Bag $49.95 $24.00 50% off + extra 10% in the app Vegan Leather Bucket Tote Bag $69.95 $62.00 Extra 10% off in the app Gap Logo Tote Bag $54.95 $32.00 40% off + extra 10% in the app Gap Denim Logo Tote Bag $54.95 $27.00 50% off + extra 10% in the app Brannan Bear Logo Denim Tote Bag $59.95 $47.00 20% off + extra 10% in the app Gap Logo Tote Bag $54.95 $43.00 20% off + extra 10% in the app Vegan Leather Bucket Tote Bag $69.95 $55.00 20% off + extra 10% in the app Denim Tote Bag $59.95 $41.00 30% off + extra 10% in the app Brannan Bear Hoodie Keychain Charm $19.95 $11.00 40% off + extra 10% in the app UltraSoft Denim Horseshoe Overalls $119.95 Extra 10% off in the app,Size Guide,https://www.gap.com/webcontent/0061/184/787/cn61184787.jpg,5,2026-02-22,https://www.gap.com/browse/product.do?pid=761387052&vid=1&pcid=3046544&cid=3046544
761396032,gap,Gap,Vegan Leather Bucket Tote Bag,,55.0,69.95,,True,4.5,48,Smooth vegan leather bucket tote bag. Adjustable shoulder strap. Snap button closure. Inner pocket. Fully lined. #761396,& care 100% Synthetic Leather. Wipe clean. Imported. Shipping & returns Customers also viewed Crochet Tote Bag $69.95 $55.00 20% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Vegan Suede Bucket Bag $74.95 $59.00 20% off + extra 10% in the app Crochet Tote Bag $69.95 $55.00 20% off + extra 10% in the app Vegan Leather Lug Sole Tall Boots $118.00 $47.00 60% off + extra 10% in the app You may also like Crochet Tote Bag $69.95 $55.00 20% off + extra 10% in the app Kitten Heel Pointy Knee High Boots $118.00 $47.00 60% off + extra 10% in the app Straw Tote Bag $79.95 $63.00 20% off + extra 10% in the app Logo Tote Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Crochet Tote Bag $69.95 $55.00 20% off + extra 10% in the app Logo Tote Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Logo Tote Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Gap Denim Logo Tote Bag $54.95 $27.00 50% off + extra 10% in the app Denim Tote Bag $59.95 $47.00 20% off + extra 10% in the app,Size Guide,https://www.gap.com/webcontent/0060/809/402/cn60809402.jpg,2,2026-02-22,https://www.gap.com/browse/product.do?pid=761396032&vid=1&pcid=3046544&cid=3046544
761387042,gap,Gap,Vegan Suede Bucket Bag,,59.0,74.95,,True,4.4,94,Soft vegan suede bucket bag. Shoulder strap. Inner pockets. Zippered mini bag inside. #761387,& care Polyester 100% Spot clean. Imported. Shipping & returns Customers also viewed Vegan Suede Barrel Bag $49.95 $19.00 60% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $24.00 50% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Brannan Bear Logo Denim Tote Bag $59.95 $47.00 20% off + extra 10% in the app You may also like Vegan Suede Barrel Bag $49.95 $39.00 20% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $34.00 50% off + extra 10% in the app Gap Logo Tote Bag $49.95 Extra 10% off in the app Vegan Leather Bucket Tote Bag $69.95 $62.00 Extra 10% off in the app Logo Tote Keychain Charm $19.95 $15.00 20% off + extra 10% in the app Gap Logo Tote Bag $54.95 $32.00 40% off + extra 10% in the app Logo Tote Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Gap Logo Tote Bag $54.95 $32.00 40% off + extra 10% in the app Denim Tote Bag $59.95 $41.00 30% off + extra 10% in the app Gap Logo Tote Bag $54.95 $32.00 40% off + extra 10% in the app,Size Guide,https://www.gap.com/webcontent/0059/698/590/cn59698590.jpg,5,2026-02-22,https://www.gap.com/browse/product.do?pid=761387042&vid=1&pcid=3046544&cid=3051538
773833002,gap,Gap,NBA Chicago Bulls Logo Tote Bag,,19.97,58.0,,True,4.7,22,"Soft cotton canvas tote bag. Shoulder straps. Chicago Bulls graphics. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more <a href=""https://www.gapinc.com/en-us/values/sustainability/empowering-women/p-a-c-e-and-rise"" target=""_blank""><u>here</u></a>. #773833; We teamed up with the NBA to celebrate the league’s 75+ year history. Pairing iconic team logos with Gap classics. Made to celebrate the game, for the people who love it most. Soft cotton canvas tote bag. Shoulder straps. Chicago Bulls graphics. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more here. #773833 Fabric & care 100% Cotton. Machine wash. Imported. Shipping & returns Customers also viewed High Rise VintageSoft Relaxed Joggers $59.95 $47.00 20% off + extra 10% in the app VintageSoft Crop Logo Hoodie $79.95 Extra 10% off in the app High Rise VintageSoft Relaxed Joggers $59.95 $29.00 50% off + extra 10% in the app Organic Cotton VintageSoft T-Shirt $24.95 $20.00 $13 each when you buy 3+ Modern Crewneck T-Shirt $39.95 $23.00 40% off + extra 10% in the app You may also like Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app Heart Crew Socks $15.95 $14.00 Extra 10% off in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app Denim Brannan Bear Baseball Hat $29.95 Extra 10% off in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app AC/DC Relaxed Graphic T-Shirt $39.95 $19.00 50% off + extra 10% in the app Leather Belt $69.95 $41.00 40% off + extra 10% in the app",& care 100% Cotton. Machine wash. Imported. Shipping & returns Customers also viewed High Rise VintageSoft Relaxed Joggers $59.95 $47.00 20% off + extra 10% in the app VintageSoft Crop Logo Hoodie $79.95 Extra 10% off in the app High Rise VintageSoft Relaxed Joggers $59.95 $29.00 50% off + extra 10% in the app Organic Cotton VintageSoft T-Shirt $24.95 $20.00 $13 each when you buy 3+ Modern Crewneck T-Shirt $39.95 $23.00 40% off + extra 10% in the app You may also like Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app Heart Crew Socks $15.95 $14.00 Extra 10% off in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app Denim Brannan Bear Baseball Hat $29.95 Extra 10% off in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app AC/DC Relaxed Graphic T-Shirt $39.95 $19.00 50% off + extra 10% in the app Leather Belt $69.95 $41.00 40% off + extra 10% in the app,Size Guide,https://www.gap.com/webcontent/0059/239/670/cn59239670.jpg,4,2026-02-22,https://www.gap.com/browse/product.do?pid=773833002&vid=1&pcid=3046544&cid=3046544
761396022,gap,Gap,Vegan Leather Bucket Tote Bag,,62.0,69.95,,True,4.5,48,Smooth vegan leather bucket tote bag. Adjustable shoulder strap. Snap button closure. Inner pocket. Fully lined. #761396,& care 100% Synthetic Leather. Wipe clean. Imported. Shipping & returns Customers also viewed Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Crochet Tote Bag $69.95 $55.00 20% off + extra 10% in the app Vegan Suede Slouchy Tote Bag $69.95 $27.00 60% off + extra 10% in the app Vegan Suede Bucket Bag $74.95 $44.00 40% off + extra 10% in the app Gap Denim Logo Tote Bag $54.95 $27.00 50% off + extra 10% in the app You may also like Vegan Suede Barrel Bag $49.95 $24.00 50% off + extra 10% in the app Gap Logo Tote Bag $49.95 Extra 10% off in the app Crochet Tote Bag $69.95 $55.00 20% off + extra 10% in the app Vegan Suede Bucket Bag $74.95 $37.00 50% off + extra 10% in the app Straw Tote Bag $79.95 $63.00 20% off + extra 10% in the app Vegan Suede Barrel Bag $49.95 $19.00 60% off + extra 10% in the app Logo Tote Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Crochet Tote Bag $69.95 $55.00 20% off + extra 10% in the app Logo Tote Keychain Charm $19.95 $11.00 40% off + extra 10% in the app Vegan Leather Wedge Sandals $69.95 $55.00 20% off + extra 10% in the app,Size Guide,https://www.gap.com/webcontent/0059/496/331/cn59496331.jpg,2,2026-02-22,https://www.gap.com/browse/product.do?pid=761396022&vid=1&pcid=3046544&cid=3051538
773842002,gap,Gap,NBA Golden State Warriors Logo Tote Bag,,24.97,58.0,,True,4.7,22,"Soft cotton canvas tote bag. Shoulder straps. Golden State Warriors graphics. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more <a href=""https://www.gapinc.com/en-us/values/sustainability/empowering-women/p-a-c-e-and-rise"" target=""_blank""><u>here</u></a>. #773842; We teamed up with the NBA to celebrate the league’s 75+ year history. Pairing iconic team logos with Gap classics. Made to celebrate the game, for the people who love it most. Soft cotton canvas tote bag. Shoulder straps. Golden State Warriors graphics. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more here. #773842 Fabric & care 100% Cotton. Machine wash. Imported. Shipping & returns Customers also viewed High Rise VintageSoft Relaxed Joggers $59.95 $47.00 20% off + extra 10% in the app VintageSoft Crop Logo Hoodie $79.95 Extra 10% off in the app High Rise VintageSoft Relaxed Joggers $59.95 $29.00 50% off + extra 10% in the app Organic Cotton VintageSoft T-Shirt $24.95 $20.00 $13 each when you buy 3+ Modern Crewneck T-Shirt $39.95 $23.00 40% off + extra 10% in the app You may also like Leather Belt $44.95 $35.00 20% off + extra 10% in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Heart Crew Socks $15.95 $14.00 Extra 10% off in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Leather Belt $69.95 $41.00 40% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app",& care 100% Cotton. Machine wash. Imported. Shipping & returns Customers also viewed High Rise VintageSoft Relaxed Joggers $59.95 $47.00 20% off + extra 10% in the app VintageSoft Crop Logo Hoodie $79.95 Extra 10% off in the app High Rise VintageSoft Relaxed Joggers $59.95 $29.00 50% off + extra 10% in the app Organic Cotton VintageSoft T-Shirt $24.95 $20.00 $13 each when you buy 3+ Modern Crewneck T-Shirt $39.95 $23.00 40% off + extra 10% in the app You may also like Leather Belt $44.95 $35.00 20% off + extra 10% in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Heart Crew Socks $15.95 $14.00 Extra 10% off in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Leather Belt $69.95 $41.00 40% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app,Size Guide,https://www.gap.com/webcontent/0059/239/691/cn59239691.jpg,4,2026-02-22,https://www.gap.com/browse/product.do?pid=773842002&vid=1&pcid=3046544&cid=3046544
773872002,gap,Gap,NBA Los Angeles Lakers Logo Tote Bag,,19.97,58.0,,True,5,6,"Soft cotton canvas tote bag. Shoulder straps. Los Angeles Lakers graphics. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more <a href=""https://www.gapinc.com/en-us/values/sustainability/empowering-women/p-a-c-e-and-rise"" target=""_blank""><u>here</u></a>. #773872; We teamed up with the NBA to celebrate the league’s 75+ year history. Pairing iconic team logos with Gap classics. Made to celebrate the game, for the people who love it most. Soft cotton canvas tote bag. Shoulder straps. Los Angeles Lakers graphics. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more here. #773872 Fabric & care 100% Cotton. Machine wash. Imported. Shipping & returns Customers also viewed High Rise VintageSoft Relaxed Joggers $59.95 $47.00 20% off + extra 10% in the app VintageSoft Crop Logo Hoodie $79.95 Extra 10% off in the app High Rise VintageSoft Relaxed Joggers $59.95 $29.00 50% off + extra 10% in the app Organic Cotton VintageSoft T-Shirt $24.95 $20.00 $13 each when you buy 3+ Modern Crewneck T-Shirt $39.95 $23.00 40% off + extra 10% in the app You may also like Heart Crew Socks $15.95 $14.00 Extra 10% off in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app Denim Brannan Bear Baseball Hat $29.95 Extra 10% off in the app Leather Belt $69.95 $41.00 40% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app",& care 100% Cotton. Machine wash. Imported. Shipping & returns Customers also viewed High Rise VintageSoft Relaxed Joggers $59.95 $47.00 20% off + extra 10% in the app VintageSoft Crop Logo Hoodie $79.95 Extra 10% off in the app High Rise VintageSoft Relaxed Joggers $59.95 $29.00 50% off + extra 10% in the app Organic Cotton VintageSoft T-Shirt $24.95 $20.00 $13 each when you buy 3+ Modern Crewneck T-Shirt $39.95 $23.00 40% off + extra 10% in the app You may also like Heart Crew Socks $15.95 $14.00 Extra 10% off in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app Denim Brannan Bear Baseball Hat $29.95 Extra 10% off in the app Leather Belt $69.95 $41.00 40% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app,Size Guide,https://www.gap.com/webcontent/0059/239/756/cn59239756.jpg,1,2026-02-22,https://www.gap.com/browse/product.do?pid=773872002&vid=1&pcid=3046544&cid=3046544
773847002,gap,Gap,NBA Boston Celtics Logo Tote Bag,,19.97,58.0,,True,4.7,22,"Soft cotton canvas tote bag. Shoulder straps. Boston Celtics graphics. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more <a href=""https://www.gapinc.com/en-us/values/sustainability/empowering-women/p-a-c-e-and-rise"" target=""_blank""><u>here</u></a>. #773847; We teamed up with the NBA to celebrate the league’s 75+ year history. Pairing iconic team logos with Gap classics. Made to celebrate the game, for the people who love it most. Soft cotton canvas tote bag. Shoulder straps. Boston Celtics graphics. This product was made in a factory that invests in gender equality and women’s empowerment. Through RISE (Reimagining Industry to Support Equality) and Gap Inc.’s program P.A.C.E. (Personal Advancement & Career Enhancement), we support people who make our clothes to build the skills, knowledge, confidence, and resilience needed to advance in work and life. Learn more here. #773847 Fabric & care 100% Cotton. Machine wash. Imported. Shipping & returns Customers also viewed High Rise VintageSoft Relaxed Joggers $59.95 $47.00 20% off + extra 10% in the app VintageSoft Crop Logo Hoodie $79.95 Extra 10% off in the app High Rise VintageSoft Relaxed Joggers $59.95 $29.00 50% off + extra 10% in the app Organic Cotton VintageSoft T-Shirt $24.95 $20.00 $13 each when you buy 3+ Modern Crewneck T-Shirt $39.95 $23.00 40% off + extra 10% in the app You may also like Leather Belt $44.95 $35.00 20% off + extra 10% in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Heart Crew Socks $15.95 $14.00 Extra 10% off in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app NAP Logo Crew Socks $15.95 Extra 10% off in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app Leather Belt $69.95 $41.00 40% off + extra 10% in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Leather Belt $44.95 $40.00 Extra 10% off in the app",& care 100% Cotton. Machine wash. Imported. Shipping & returns Customers also viewed High Rise VintageSoft Relaxed Joggers $59.95 $47.00 20% off + extra 10% in the app VintageSoft Crop Logo Hoodie $79.95 Extra 10% off in the app High Rise VintageSoft Relaxed Joggers $59.95 $29.00 50% off + extra 10% in the app Organic Cotton VintageSoft T-Shirt $24.95 $20.00 $13 each when you buy 3+ Modern Crewneck T-Shirt $39.95 $23.00 40% off + extra 10% in the app You may also like Leather Belt $44.95 $35.00 20% off + extra 10% in the app Waxed Canvas Tote Bag $74.95 $44.00 40% off + extra 10% in the app Heart Crew Socks $15.95 $14.00 Extra 10% off in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app NAP Logo Crew Socks $15.95 Extra 10% off in the app Leather Belt $44.95 $35.00 20% off + extra 10% in the app Leather Belt $69.95 $41.00 40% off + extra 10% in the app Drawcord Hood $39.95 $15.00 60% off + extra 10% in the app CashSoft Beanie $34.95 $13.00 60% off + extra 10% in the app Leather Belt $44.95 $40.00 Extra 10% off in the app,Size Guide,https://www.gap.com/webcontent/0059/239/699/cn59239699.jpg,4,2026-02-22,https://www.gap.com/browse/product.do?pid=773847002&vid=1&pcid=3046544&cid=3046544
